sample_id,location,country,soil_type,moisture,temperature,ph,organic_carbon,nitrogen
1,Stockholm,Sweden,Clay,12.5,18.2,6.8,3.2,0.21
2,Uppsala,Sweden,Silt,15.1,17.4,6.5,2.9,0.18
3,Berlin,Germany,Sand,8.7,21.0,5.9,1.8,0.11
4,Hamburg,Germany,Loam,19.3,20.5,7.1,4.1,0.25
5,Paris,France,Clay,14.8,22.2,6.7,3.5,0.20
6,Lyon,France,Silt,11.4,23.0,6.2,2.7,0.17
7,Madrid,Spain,Sand,6.9,28.4,5.5,1.2,0.09
8,Barcelona,Spain,Loam,10.7,27.1,6.4,2.3,0.14
9,Rome,Italy,Clay,16.2,25.3,7.0,4.4,0.28
10,Milan,Italy,Silt,13.6,24.1,6.6,3.0,0.19
11,Oslo,Norway,Peat,25.4,14.3,5.8,6.7,0.35
12,Helsinki,Finland,Peat,27.1,13.8,5.6,7.2,0.39
13,Copenhagen,Denmark,Loam,18.0,19.6,6.9,3.8,0.23
14,Amsterdam,Netherlands,Silt,17.5,20.1,6.8,3.6,0.22
15,Vienna,Austria,Clay,12.9,21.4,6.7,3.1,0.20
